timestamp_s,estimated_speed_mps,speed_variance,speed_confidence,active_source,zupt_flag,maneuver_state
12.2,7.157,0.6902,0.644,ml_model,False,sharp_turn
12.3,7.169,0.4065,0.702,ml_model,False,sharp_turn
12.4,7.103,0.4863,0.683,ml_model,False,sharp_turn
12.5,7.314,1.1585,0.582,ml_model,False,gentle_curve
12.6,7.478,0.8679,0.617,ml_model,False,gentle_curve
12.7,7.477,0.8681,0.617,ml_model,False,gentle_curve
12.8,7.392,1.2431,0.574,ml_model,False,gentle_curve
12.901,7.402,1.4381,0.556,ml_model,False,straight
13.0,7.429,1.5448,0.547,ml_model,False,straight
13.1,7.161,3.2635,0.454,ml_model,False,straight
13.201,7.388,2.0944,0.509,ml_model,False,straight
13.3,7.154,1.3971,0.559,ml_model,False,straight
13.4,7.121,1.7875,0.529,ml_model,False,straight
13.501,6.914,1.3315,0.565,ml_model,False,straight
13.6,7.414,0.859,0.618,ml_model,False,straight
13.7,7.296,2.0934,0.509,ml_model,False,straight
13.8,7.796,2.3568,0.494,ml_model,False,straight
13.901,7.296,1.2912,0.569,ml_model,False,straight
14.001,7.392,1.064,0.593,ml_model,False,straight
14.101,7.537,0.8127,0.625,ml_model,False,straight
14.2,7.656,1.1715,0.581,ml_model,False,straight
14.3,7.973,1.1084,0.588,ml_model,False,straight
14.401,8.442,1.9725,0.516,ml_model,False,straight
14.5,8.826,1.9962,0.515,ml_model,False,straight
14.6,9.117,2.0195,0.514,ml_model,False,straight
14.7,8.932,2.4265,0.491,ml_model,False,straight
14.8,8.931,3.2378,0.455,ml_model,False,straight
14.901,8.65,2.1964,0.503,ml_model,False,straight
15.0,9.15,1.4356,0.556,ml_model,False,straight
15.101,9.542,1.5402,0.547,ml_model,False,gentle_curve
15.2,9.482,1.5737,0.545,ml_model,False,gentle_curve
15.3,9.695,1.8966,0.521,ml_model,False,gentle_curve
15.4,9.51,2.2517,0.5,ml_model,False,gentle_curve
15.501,9.578,2.8926,0.469,ml_model,False,gentle_curve
15.6,9.078,3.7167,0.438,ml_model,False,gentle_curve
15.7,8.578,2.7898,0.473,ml_model,False,gentle_curve
15.8,8.121,2.2493,0.5,ml_model,False,gentle_curve
15.9,8.349,2.3634,0.494,ml_model,False,gentle_curve
16.0,8.202,1.0614,0.593,ml_model,False,gentle_curve
16.1,8.146,0.9295,0.609,ml_model,False,gentle_curve
16.2,7.938,1.2046,0.577,ml_model,False,gentle_curve
16.3,7.844,0.9449,0.607,ml_model,False,gentle_curve
16.4,7.802,1.3819,0.561,ml_model,False,gentle_curve
16.5,7.717,1.3393,0.564,ml_model,False,gentle_curve
16.601,7.847,1.1269,0.586,ml_model,False,gentle_curve
16.7,7.98,0.4537,0.69,ml_model,False,gentle_curve
16.8,7.866,0.7051,0.641,ml_model,False,gentle_curve
16.901,7.735,1.8079,0.527,ml_model,False,gentle_curve
17.0,7.855,1.2728,0.571,ml_model,False,gentle_curve
17.1,7.597,2.0184,0.514,ml_model,False,gentle_curve
17.2,7.706,1.4817,0.552,ml_model,False,gentle_curve
17.3,7.68,0.9126,0.611,ml_model,False,gentle_curve
17.4,7.635,1.5099,0.55,ml_model,False,gentle_curve
17.501,7.562,0.784,0.629,ml_model,False,gentle_curve
17.6,7.56,1.1534,0.583,ml_model,False,gentle_curve
17.701,7.36,1.1886,0.579,ml_model,False,gentle_curve
17.8,7.487,1.4773,0.552,ml_model,False,gentle_curve
17.901,7.306,1.3317,0.565,ml_model,False,gentle_curve
18.0,7.216,1.3303,0.565,ml_model,False,gentle_curve
18.1,6.944,2.0359,0.512,ml_model,False,gentle_curve
18.2,7.002,2.0824,0.51,ml_model,False,gentle_curve
18.301,7.438,3.9119,0.431,ml_model,False,gentle_curve
18.4,7.714,3.5468,0.443,ml_model,False,gentle_curve
18.5,7.214,2.9072,0.468,ml_model,False,gentle_curve
18.6,6.714,2.44,0.49,ml_model,False,gentle_curve
18.7,6.384,2.1432,0.506,ml_model,False,gentle_curve
18.8,6.351,2.2428,0.5,ml_model,False,sharp_turn
18.901,5.851,1.0424,0.595,ml_model,False,sharp_turn
19.0,5.899,3.5468,0.443,ml_model,False,sharp_turn
19.1,5.684,1.6304,0.54,ml_model,False,sharp_turn
19.2,6.152,0.8551,0.619,ml_model,False,sharp_turn
19.3,6.068,0.9851,0.602,ml_model,False,sharp_turn
19.4,6.152,0.9479,0.606,ml_model,False,sharp_turn
19.501,6.262,1.5055,0.55,ml_model,False,sharp_turn
19.6,6.341,1.0391,0.595,ml_model,False,sharp_turn
19.7,6.207,2.1652,0.505,ml_model,False,sharp_turn
19.8,6.444,2.0005,0.515,ml_model,False,sharp_turn
19.901,6.709,1.615,0.541,ml_model,False,sharp_turn
20.0,6.637,1.4121,0.558,ml_model,False,sharp_turn
20.1,6.711,1.3669,0.562,ml_model,False,sharp_turn
20.2,7.068,1.6172,0.541,ml_model,False,sharp_turn
20.301,7.212,1.7742,0.53,ml_model,False,sharp_turn
20.401,6.712,0.6851,0.644,ml_model,False,sharp_turn
20.5,6.526,0.7791,0.63,ml_model,False,sharp_turn
20.6,6.639,0.522,0.675,ml_model,False,sharp_turn
20.7,6.645,1.291,0.569,ml_model,False,sharp_turn
20.8,6.791,1.1462,0.584,ml_model,False,sharp_turn
20.9,6.781,0.844,0.62,ml_model,False,sharp_turn
21.0,6.976,0.9187,0.61,ml_model,False,sharp_turn
21.1,7.152,1.0524,0.594,ml_model,False,sharp_turn
21.201,7.248,0.9061,0.612,ml_model,False,sharp_turn
21.3,7.387,1.4781,0.552,ml_model,False,sharp_turn
21.401,7.375,1.1825,0.58,ml_model,False,sharp_turn
21.5,7.45,0.6314,0.654,ml_model,False,sharp_turn
21.6,7.641,1.7551,0.531,ml_model,False,gentle_curve
21.7,8.027,2.5254,0.486,ml_model,False,gentle_curve
21.801,7.803,1.8714,0.523,ml_model,False,gentle_curve
21.9,8.088,1.6668,0.537,ml_model,False,gentle_curve
22.0,8.279,2.4522,0.489,ml_model,False,gentle_curve
22.1,7.779,1.1762,0.58,ml_model,False,sharp_turn
22.201,7.592,1.202,0.578,ml_model,False,sharp_turn
22.3,7.569,0.8783,0.615,ml_model,False,sharp_turn
22.4,7.586,1.2191,0.576,ml_model,False,sharp_turn
22.5,7.716,0.9756,0.603,ml_model,False,sharp_turn
22.6,7.936,1.3221,0.566,ml_model,False,sharp_turn
22.7,7.74,1.2676,0.571,ml_model,False,sharp_turn
22.801,7.754,1.0048,0.599,ml_model,False,sharp_turn
22.9,7.617,1.2486,0.573,ml_model,False,sharp_turn
23.0,7.734,1.9241,0.52,ml_model,False,sharp_turn
23.1,7.521,1.9796,0.516,ml_model,False,sharp_turn
23.2,8.021,1.3941,0.56,ml_model,False,sharp_turn
23.3,8.295,1.0398,0.595,ml_model,False,sharp_turn
23.4,7.885,1.0108,0.599,ml_model,False,sharp_turn
23.5,7.863,1.5735,0.545,ml_model,False,sharp_turn
23.6,7.708,1.1285,0.585,ml_model,False,sharp_turn
23.7,7.795,0.8706,0.617,ml_model,False,sharp_turn
23.801,7.8,0.7825,0.629,ml_model,False,sharp_turn
23.901,7.591,0.3045,0.731,ml_model,False,sharp_turn
24.0,7.546,0.2264,0.759,ml_model,False,sharp_turn
24.101,7.722,0.86,0.618,ml_model,False,sharp_turn
24.2,7.53,0.5082,0.678,ml_model,False,sharp_turn
24.3,7.504,0.3337,0.722,ml_model,False,sharp_turn
24.401,7.428,0.2254,0.76,ml_model,False,sharp_turn
24.501,7.307,0.0818,0.84,ml_model,False,sharp_turn
24.601,7.266,0.0777,0.843,ml_model,False,sharp_turn
24.701,7.241,0.0552,0.865,ml_model,False,sharp_turn
24.8,7.242,0.0204,0.913,ml_model,False,sharp_turn
24.901,7.172,0.0201,0.914,ml_model,False,sharp_turn
25.0,7.151,0.0204,0.913,ml_model,False,sharp_turn
25.1,7.129,0.0175,0.919,ml_model,False,sharp_turn
25.201,7.103,0.0187,0.916,ml_model,False,sharp_turn
25.3,7.081,0.0242,0.906,ml_model,False,sharp_turn
25.401,7.071,0.0212,0.911,ml_model,False,sharp_turn
25.5,7.113,0.1762,0.781,ml_model,False,sharp_turn
25.601,7.06,0.114,0.816,ml_model,False,sharp_turn
25.701,7.073,0.0577,0.862,ml_model,False,sharp_turn
25.8,7.066,0.0785,0.843,ml_model,False,sharp_turn
25.9,7.01,0.028,0.9,ml_model,False,sharp_turn
26.001,7.006,0.0265,0.902,ml_model,False,sharp_turn
26.1,6.992,0.0173,0.919,ml_model,False,sharp_turn
26.2,7.008,0.0305,0.896,ml_model,False,sharp_turn
26.301,6.986,0.0458,0.875,ml_model,False,sharp_turn
26.401,7.02,0.0375,0.886,ml_model,False,sharp_turn
26.5,7.015,0.0546,0.865,ml_model,False,sharp_turn
26.6,7.029,0.0448,0.876,ml_model,False,sharp_turn
26.7,7.031,0.1199,0.812,ml_model,False,sharp_turn
26.8,7.114,0.1451,0.798,ml_model,False,sharp_turn
26.901,7.16,0.1193,0.813,ml_model,False,sharp_turn
27.0,7.072,0.1012,0.825,ml_model,False,sharp_turn
27.1,7.146,0.0693,0.851,ml_model,False,sharp_turn
27.2,7.129,0.1078,0.82,ml_model,False,sharp_turn
27.3,7.181,0.0734,0.847,ml_model,False,sharp_turn
27.4,7.18,0.0696,0.85,ml_model,False,sharp_turn
27.501,7.186,0.153,0.793,ml_model,False,sharp_turn
27.601,6.985,0.1564,0.791,ml_model,False,sharp_turn
27.701,6.955,0.1287,0.807,ml_model,False,sharp_turn
27.8,6.866,0.2723,0.742,ml_model,False,sharp_turn
27.903,6.872,0.2936,0.735,ml_model,False,sharp_turn
28.0,7.054,0.3802,0.709,ml_model,False,sharp_turn
28.1,7.115,0.2248,0.76,ml_model,False,sharp_turn
28.2,7.059,0.0855,0.837,ml_model,False,sharp_turn
28.301,7.006,0.1634,0.788,ml_model,False,sharp_turn
28.4,6.93,0.1117,0.818,ml_model,False,sharp_turn
28.5,6.942,0.1843,0.778,ml_model,False,sharp_turn
28.601,6.848,0.2012,0.77,ml_model,False,sharp_turn
28.7,6.831,0.171,0.784,ml_model,False,sharp_turn
28.8,6.899,0.0968,0.828,ml_model,False,sharp_turn
28.904,6.936,0.2454,0.752,ml_model,False,sharp_turn
29.0,6.937,0.238,0.755,ml_model,False,sharp_turn
29.1,6.876,0.378,0.709,ml_model,False,sharp_turn
29.2,6.905,0.3597,0.714,ml_model,False,sharp_turn
29.3,6.979,0.1312,0.805,ml_model,False,sharp_turn
29.4,6.995,0.1182,0.814,ml_model,False,sharp_turn
29.5,6.975,0.1103,0.819,ml_model,False,sharp_turn
29.6,7.08,0.198,0.771,ml_model,False,sharp_turn
29.701,7.273,0.0592,0.86,ml_model,False,sharp_turn
29.8,7.253,0.0827,0.839,ml_model,False,sharp_turn
29.9,7.288,0.06,0.86,ml_model,False,sharp_turn
30.0,7.32,0.3591,0.715,ml_model,False,sharp_turn
30.1,7.292,0.3365,0.721,ml_model,False,sharp_turn
30.2,7.324,0.3297,0.723,ml_model,False,sharp_turn
30.301,7.42,0.0578,0.862,ml_model,False,sharp_turn
30.4,7.408,0.3408,0.72,ml_model,False,sharp_turn
30.5,7.439,0.0423,0.879,ml_model,False,sharp_turn
30.6,7.48,0.0491,0.871,ml_model,False,sharp_turn
30.7,7.47,0.0552,0.865,ml_model,False,sharp_turn
30.801,7.484,0.0642,0.855,ml_model,False,sharp_turn
30.9,7.528,0.0997,0.826,ml_model,False,sharp_turn
31.0,7.503,0.0648,0.855,ml_model,False,sharp_turn
31.1,7.488,0.0911,0.833,ml_model,False,sharp_turn
31.2,7.529,0.0985,0.827,ml_model,False,sharp_turn
31.3,7.598,0.4113,0.701,ml_model,False,sharp_turn
31.4,7.588,0.303,0.732,ml_model,False,sharp_turn
31.5,7.561,0.3122,0.729,ml_model,False,sharp_turn
31.601,7.526,1.0261,0.597,ml_model,False,sharp_turn
31.7,7.487,0.4123,0.7,ml_model,False,sharp_turn
31.8,7.454,0.1668,0.786,ml_model,False,sharp_turn
31.901,7.511,0.1955,0.772,ml_model,False,sharp_turn
32.0,7.446,0.1878,0.776,ml_model,False,sharp_turn
32.1,7.387,0.1316,0.805,ml_model,False,sharp_turn
32.2,7.416,0.1614,0.789,ml_model,False,sharp_turn
32.3,7.397,0.1441,0.798,ml_model,False,sharp_turn
32.4,7.428,0.1608,0.789,ml_model,False,sharp_turn
32.5,7.418,0.1592,0.79,ml_model,False,sharp_turn
32.601,7.391,0.1197,0.813,ml_model,False,sharp_turn
32.7,7.386,0.1384,0.801,ml_model,False,sharp_turn
32.801,7.501,0.0403,0.882,ml_model,False,sharp_turn
32.9,7.465,0.0383,0.885,ml_model,False,sharp_turn
33.0,7.472,0.0436,0.878,ml_model,False,sharp_turn
33.1,7.477,0.0559,0.864,ml_model,False,sharp_turn
33.2,7.465,0.0239,0.907,ml_model,False,sharp_turn
33.3,7.468,0.0295,0.897,ml_model,False,sharp_turn
33.401,7.455,0.023,0.908,ml_model,False,sharp_turn
33.5,7.458,0.0233,0.908,ml_model,False,sharp_turn
33.6,7.454,0.0261,0.903,ml_model,False,sharp_turn
33.7,7.443,0.0344,0.89,ml_model,False,sharp_turn
33.8,7.405,0.0462,0.875,ml_model,False,sharp_turn
33.9,7.445,0.0534,0.866,ml_model,False,sharp_turn
34.0,7.304,0.4264,0.697,ml_model,False,sharp_turn
34.101,7.308,0.0903,0.833,ml_model,False,sharp_turn
34.2,7.299,0.0724,0.848,ml_model,False,sharp_turn
34.3,7.31,0.077,0.844,ml_model,False,sharp_turn
34.4,7.277,0.0958,0.829,ml_model,False,sharp_turn
34.5,7.137,0.394,0.705,ml_model,False,sharp_turn
34.6,7.266,0.0657,0.854,ml_model,False,sharp_turn
34.701,7.205,0.2228,0.761,ml_model,False,sharp_turn
34.8,7.328,0.7308,0.637,ml_model,False,sharp_turn
34.901,7.207,0.1596,0.79,ml_model,False,sharp_turn
35.0,7.257,0.1213,0.812,ml_model,False,sharp_turn
35.1,7.323,0.0796,0.842,ml_model,False,sharp_turn
35.2,7.273,0.0769,0.844,ml_model,False,sharp_turn
35.3,7.218,0.0957,0.829,ml_model,False,sharp_turn
35.401,7.201,0.071,0.849,ml_model,False,sharp_turn
35.501,7.222,0.0874,0.835,ml_model,False,sharp_turn
35.601,7.212,0.1076,0.821,ml_model,False,sharp_turn
35.7,7.102,0.4175,0.699,ml_model,False,sharp_turn
35.8,7.251,0.1006,0.825,ml_model,False,sharp_turn
35.9,7.247,0.7351,0.636,ml_model,False,sharp_turn
36.0,7.356,0.1791,0.78,ml_model,False,sharp_turn
36.101,7.362,0.1858,0.777,ml_model,False,sharp_turn
36.2,7.313,0.0372,0.886,ml_model,False,sharp_turn
36.3,7.357,0.0542,0.866,ml_model,False,sharp_turn
36.401,7.354,0.0299,0.897,ml_model,False,sharp_turn
36.5,7.335,0.0184,0.917,ml_model,False,sharp_turn
36.6,7.334,0.0255,0.904,ml_model,False,sharp_turn
36.701,7.345,0.0226,0.909,ml_model,False,sharp_turn
36.8,7.353,0.0259,0.903,ml_model,False,sharp_turn
36.9,7.347,0.0226,0.909,ml_model,False,sharp_turn
37.0,7.356,0.0709,0.849,ml_model,False,sharp_turn
37.1,7.362,0.0521,0.868,ml_model,False,sharp_turn
37.2,7.37,0.0378,0.885,ml_model,False,sharp_turn
37.3,7.385,0.0402,0.882,ml_model,False,sharp_turn
37.4,7.427,0.038,0.885,ml_model,False,sharp_turn
37.5,7.449,0.0257,0.903,ml_model,False,sharp_turn
37.6,7.462,0.0156,0.923,ml_model,False,sharp_turn
37.7,7.528,0.3546,0.716,ml_model,False,sharp_turn
37.8,7.566,0.394,0.705,ml_model,False,sharp_turn
37.9,7.436,0.6023,0.659,ml_model,False,sharp_turn
38.0,7.457,0.4887,0.682,ml_model,False,sharp_turn
38.101,7.547,0.201,0.77,ml_model,False,sharp_turn
38.201,7.507,0.4622,0.688,ml_model,False,sharp_turn
38.3,7.196,1.7128,0.534,ml_model,False,sharp_turn
38.4,7.409,0.6828,0.645,ml_model,False,sharp_turn
38.5,7.48,0.7656,0.632,ml_model,False,sharp_turn
38.6,7.672,0.3612,0.714,ml_model,False,sharp_turn
38.7,7.613,0.5197,0.675,ml_model,False,sharp_turn
38.8,7.607,0.3583,0.715,ml_model,False,sharp_turn
38.902,7.589,0.452,0.691,ml_model,False,sharp_turn
39.0,7.777,0.1131,0.817,ml_model,False,sharp_turn
39.1,7.811,0.061,0.859,ml_model,False,sharp_turn
39.2,7.82,0.0167,0.921,ml_model,False,sharp_turn
39.3,7.82,0.0234,0.907,ml_model,False,sharp_turn
39.4,7.833,0.0262,0.903,ml_model,False,sharp_turn
39.5,7.841,0.0302,0.896,ml_model,False,sharp_turn
39.6,7.807,0.031,0.895,ml_model,False,sharp_turn
39.7,7.857,0.0232,0.908,ml_model,False,sharp_turn
39.8,7.852,0.018,0.918,ml_model,False,sharp_turn
39.901,7.835,0.0692,0.851,ml_model,False,sharp_turn
40.0,7.865,0.0305,0.896,ml_model,False,sharp_turn
40.1,7.845,0.0518,0.868,ml_model,False,sharp_turn
40.201,7.861,0.0276,0.9,ml_model,False,sharp_turn
40.3,7.866,0.0437,0.878,ml_model,False,sharp_turn
40.4,7.831,0.2025,0.769,ml_model,False,sharp_turn
40.501,7.87,0.0264,0.902,ml_model,False,sharp_turn
40.6,7.851,0.0331,0.892,ml_model,False,sharp_turn
40.7,7.854,0.0352,0.889,ml_model,False,sharp_turn
40.8,7.824,0.0509,0.869,ml_model,False,sharp_turn
40.901,7.707,0.5477,0.67,ml_model,False,sharp_turn
41.0,7.858,0.2049,0.768,ml_model,False,sharp_turn
41.101,7.681,0.7641,0.632,ml_model,False,sharp_turn
41.2,7.792,0.1248,0.809,ml_model,False,sharp_turn
41.3,7.826,0.1131,0.817,ml_model,False,sharp_turn
41.401,7.808,0.1377,0.802,ml_model,False,sharp_turn
41.5,7.603,0.224,0.76,ml_model,False,sharp_turn
41.6,7.771,0.27,0.743,ml_model,False,sharp_turn
41.7,7.838,0.1752,0.782,ml_model,False,sharp_turn
41.8,7.837,0.0434,0.878,ml_model,False,sharp_turn
41.9,7.855,0.0172,0.92,ml_model,False,sharp_turn
42.0,7.841,0.0393,0.883,ml_model,False,sharp_turn
42.101,7.839,0.0327,0.892,ml_model,False,sharp_turn
42.2,7.801,0.069,0.851,ml_model,False,sharp_turn
42.301,7.86,0.1464,0.797,ml_model,False,sharp_turn
42.401,7.837,0.0655,0.854,ml_model,False,sharp_turn
42.501,7.854,0.0209,0.912,ml_model,False,sharp_turn
42.601,7.87,0.0207,0.912,ml_model,False,sharp_turn
42.7,7.887,0.0053,0.954,ml_model,False,sharp_turn
42.8,7.867,0.0445,0.877,ml_model,False,sharp_turn
42.9,7.877,0.045,0.876,ml_model,False,sharp_turn
43.0,7.868,0.0418,0.88,ml_model,False,sharp_turn
43.1,7.849,0.0411,0.881,ml_model,False,sharp_turn
43.2,7.838,0.0414,0.881,ml_model,False,sharp_turn
43.301,7.839,0.0438,0.878,ml_model,False,sharp_turn
43.4,7.835,0.0535,0.866,ml_model,False,sharp_turn
43.5,7.812,0.0605,0.859,ml_model,False,sharp_turn
43.6,7.714,0.1746,0.782,ml_model,False,sharp_turn
43.7,7.787,0.1472,0.796,ml_model,False,sharp_turn
43.8,7.691,0.1922,0.774,ml_model,False,sharp_turn
43.9,7.796,0.0829,0.839,ml_model,False,sharp_turn
44.0,7.806,0.054,0.866,ml_model,False,sharp_turn
44.1,7.742,0.1236,0.81,ml_model,False,sharp_turn
44.2,7.645,0.1914,0.774,ml_model,False,sharp_turn
44.3,7.785,0.0604,0.859,ml_model,False,sharp_turn
44.4,7.835,0.0111,0.934,ml_model,False,sharp_turn
44.501,7.679,0.1494,0.795,ml_model,False,sharp_turn
44.6,7.687,0.1434,0.798,ml_model,False,sharp_turn
44.701,7.665,0.1477,0.796,ml_model,False,sharp_turn
44.8,7.725,0.1591,0.79,ml_model,False,sharp_turn
44.9,7.832,0.0232,0.908,ml_model,False,sharp_turn
45.0,7.827,0.0502,0.87,ml_model,False,sharp_turn
45.101,7.831,0.0552,0.865,ml_model,False,sharp_turn
45.2,7.87,0.1673,0.786,ml_model,False,sharp_turn
45.3,7.915,0.0311,0.895,ml_model,False,sharp_turn
45.4,7.927,0.0309,0.895,ml_model,False,sharp_turn
45.5,7.92,0.0382,0.885,ml_model,False,sharp_turn
45.6,7.925,0.033,0.892,ml_model,False,sharp_turn
45.7,7.942,0.0222,0.91,ml_model,False,sharp_turn
45.801,7.975,0.0161,0.922,ml_model,False,sharp_turn
45.901,7.903,0.1013,0.825,ml_model,False,sharp_turn
46.0,7.989,0.5526,0.669,ml_model,False,sharp_turn
46.1,7.988,0.0992,0.826,ml_model,False,sharp_turn
46.201,8.018,0.0768,0.844,ml_model,False,sharp_turn
46.3,8.071,0.0781,0.843,ml_model,False,sharp_turn
46.4,8.019,0.044,0.877,ml_model,False,sharp_turn
46.5,7.974,0.1284,0.807,ml_model,False,sharp_turn
46.6,8.057,0.2215,0.761,ml_model,False,sharp_turn
46.701,7.986,0.0697,0.85,ml_model,False,sharp_turn
46.8,8.077,0.3002,0.732,ml_model,False,sharp_turn
46.9,8.017,0.1428,0.799,ml_model,False,sharp_turn
47.0,8.033,0.1398,0.8,ml_model,False,sharp_turn
47.1,8.119,0.044,0.877,ml_model,False,sharp_turn
